,k,wss_value,silhouette_score
0,2,1033239.5889686088,0.22654413485581035
1,3,939644.4593005126,0.13649831113007432
2,4,874730.8640297342,0.13648167480374468
3,5,816412.6986332702,0.14433083506607602
4,6,753639.2732220187,0.14325071191681513
5,7,712458.5246473642,0.1342223288486405
6,8,664764.4006430395,0.1476563076355316
7,9,641755.2647813631,0.13745946986110497
8,10,625302.3091831201,0.13115807386568346
9,11,609647.5070131778,0.12897426956575708
10,12,593213.9041561212,0.1330053853353861
11,13,570075.992297321,0.1342706050621573
12,14,555913.6885541687,0.1339822730588007
13,15,530855.5420890142,0.13622858608057684
14,16,520162.8092837155,0.12678026788719593
15,17,513300.76920964185,0.1272088646436459
16,18,503992.6550202257,0.12606373642904448
17,19,492978.95122722466,0.1318511334549094
